,chain,symbol,2023-09-29_2023-10-13_abs,2023-09-29_2023-10-13_pct,2023-10-13_2023-10-27_abs,2023-10-13_2023-10-27_pct,2023-10-27_2023-11-10_abs,2023-10-27_2023-11-10_pct,2023-11-10_2023-11-23_abs,2023-11-10_2023-11-23_pct,2023-11-23_2023-12-07_abs,2023-11-23_2023-12-07_pct,2023-12-07_2023-12-21_abs,2023-12-07_2023-12-21_pct,2023-12-21_2024-01-04_abs,2023-12-21_2024-01-04_pct,2024-01-04_2024-01-18_abs,2024-01-04_2024-01-18_pct,2024-01-18_2024-02-01_abs,2024-01-18_2024-02-01_pct,2024-02-01_2024-02-15_abs,2024-02-01_2024-02-15_pct,2024-02-15_2024-02-29_abs,2024-02-15_2024-02-29_pct,2024-02-29_2024-03-14_abs,2024-02-29_2024-03-14_pct,2024-03-14_2024-03-28_abs,2024-03-14_2024-03-28_pct,2024-03-28_2024-04-11_abs,2024-03-28_2024-04-11_pct,2024-04-11_2024-04-25_abs,2024-04-11_2024-04-25_pct,2024-04-25_2024-05-09_abs,2024-04-25_2024-05-09_pct,2024-05-09_2024-05-23_abs,2024-05-09_2024-05-23_pct,2024-05-23_2024-06-06_abs,2024-05-23_2024-06-06_pct,2024-06-06_2024-06-20_abs,2024-06-06_2024-06-20_pct,2024-06-20_2024-07-04_abs,2024-06-20_2024-07-04_pct,2024-07-18_2024-08-01_abs,2024-07-18_2024-08-01_pct
0x6b9f3f6b9054a45702d3f2c6e3d32a60204934cb0000000000000000000004a7,arbitrum,USDF/USDC,0.0,0.0,-0.01,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x6e822c64c00393b2078f2a5bb75c575ab505b55c000200000000000000000548,arbitrum,ECLP-GYD-AUSDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-556.8109,-100.0
0x70d5e3234f6329c1d5a26796dcf4e109d69a34880000000000000000000005e7,mainnet,uniETH/wstETH/rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3885.14,-100.0,-4.550000000000001,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.4087,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0x71e1179c5e197fa551beec85ca2ef8693c61b85b0002000000000000000000a0,gnosis,ECLP-rETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x7272163a931dac5bbe1cb5fefaf959bb65f7346f000200000000000000000549,arbitrum,ECLP-GYD-AUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-310.10549999999995,-100.0
0x7761b6e0daa04e70637d81f1da7d186c205c2ade00000000000000000000065d,mainnet,rsETH / ETHx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4805.9639,inf,-8062.504699999994,-32.90072942659926,-8899.176499999998,-36.805410399689976,48.93079999999827,0.22530170964963586,1278.4506999999976,7.322538020243846,4129.2409000000025,28.349559402558818,-2053.9661000000015,-19.713507713032406,-20.8216999999986,-0.22923315022893043,837.7262999999984,6.760574612562708,1126.1105,92.7005557947844,-16.685899999996764,-0.04984106620446113,582.0493999999999,5.354549015829564
0x7967fa58b9501600d96bd843173b9334983ee6e600020000000000000000056e,arbitrum,ECLP-wstETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-795.3611000000001,-100.0
0x7b54c44fbe6db6d97fd22b8756f89c0af16202cc00000000000000000000053c,arbitrum,ETHx/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-626.238,-100.0,-2799.6309,-100.0
0x821afe819450a359e29a5209c48f2fa3321c8ad200020000000000000000010d,base,ECLP-sDAI-USDC-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519.4557,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8353157092ed8be69a9df8f95af097bbf33cb2af0000000000000000000005d9,mainnet,GHO/USDT/USDC,-1190.7140999999992,-33.07134961282508,259.4947000000011,3.10928490977499,468.9440999999997,19.033058153126813,-88.89080000000058,-3.922962518370128,-18.618000000000393,-0.5998859385421526,-656.88,-100.0,-494.12,-100.0,-273.09000000000003,-100.0,-24.573499999999513,-0.5154075901153055,-37.509700000000066,-1.6220200386589607,209.623599999999,4.858009599050732,-79.62499999999909,-1.2242673230943188,-1014.89,-100.0,318.3010000000004,4.764942231057811,611.3363000000027,2.6660574304360933,631.3442000000014,4.022214960698942,-21.641599999999016,-0.1478264169665009,458.10479999999734,5.334641053919291,53.976299999999355,0.7303454662611978,-95.10090000000037,-1.9264988687851627,-120.40650000000005,-1.591198693500811
0x848a5564158d84b8a8fb68ab5d004fae11619a5400000000000000000000066a,mainnet,weETH/ezETH/rswETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8258.718300000008,6.461224912904667,45744.67459999997,16.079616620125243,10574.0055,5.217448938204792,3632.1937000000034,3.5773757822014396,9644.488199999963,6.572941474817322,1496.5532999999996,3.0703763860360453,2808.782699999996,8.398274147620741,32.425200000001496,0.11516503585931716,2658.960299999999,8.192952993871119,-1061.1070000000036,-2.2861777836030366,1001.7143999999971,3.5502711576753803
0x89b753153678bc434c610b7e9182297cada8ff29000000000000000000000c21,polygon,stMATIC-WMATIC-BPT,-0.45,-100.0,0.0,0.0,0.0,0.0,-0.17,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x8dd4df4ce580b9644437f3375e54f1ab0980822800020000000000000000009c,gnosis,ECLP-wstETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x90e6cb5249f5e1572afbf8a96d8a1ca6acffd73900000000000000000000055c,arbitrum,rsETH/wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.87840000000006,9.175858933143658,299.80430000000024,10.580457899274927
0x93d199263632a4ef4bb438f1feb99e57b4b5f0bd0000000000000000000005c2,mainnet,wstETH-WETH-BPT,4878.839400000012,11.601555834355082,4538.973500000022,5.947551046507817,10021.11849999999,17.920259632360928,7504.120699999992,13.494362813414288,2267.320599999992,4.344415743377315,3527.0471000000034,8.198608463445094,-3549.5949000000037,-9.310693699613244,-436.8324999999895,-0.9121847370772784,-1216.6714999999967,-1.7227446129517927,-264.97080000001006,-0.35668495203810036,4303.251200000013,4.822677161400992,847.2737999999954,0.9233769592397008,12613.833699999974,13.567834257264732,-6407.315600000002,-10.257501679349037,2760.900700000013,4.117318263297155,3548.9340999999986,5.311362315260344,78.6929999999993,0.14847079356028722,4207.169300000001,6.953819342484843,448.3480000000127,0.6999512128628136,305.99370000000636,0.6151521758597672,3656.363099999995,7.435568831138513
0x9791d590788598535278552eecd4b211bfc790cb000000000000000000000498,arbitrum,wstETH-WETH-BPT,2197.0920000000006,17.93666019820119,2487.761800000001,33.238273635436904,737.6849999999977,8.210366396580865,3317.562900000001,33.53553233299774,1095.232,12.526371289920066,3588.4437,37.724645192489646,3235.052999999998,21.973455685326236,4518.3413999999975,23.470830424375393,6960.256100000002,41.42777785052505,11255.235100000002,64.8955730669682,7094.835299999999,33.33758720483568,4403.269699999997,16.24850348013286,5862.840899999996,27.09926003099649,3086.8547999999937,13.377149350092147,443.34310000000005,3.720916433135346,697.8886999999995,9.997630699363134,523.5680000000002,7.845182375526765,1017.0742999999984,11.641487027340345,506.0820999999996,4.959395169538962,747.7325000000001,7.991664960616014,534.5469000000021,6.559864829308114
0x98bedb6a3c0b6feebbe662e6419481a6877d9681000000000000000000000104,base,sfrxETH/cbETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9f8ed1acfe0c863381b9081aff2144fc867aa7730002000000000000000004d4,arbitrum,50ANKR/50ankrETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84,-100.0,-2.08,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0x9f9d900462492d4c21e9523ca95a7cd86142f298000200000000000000000462,mainnet,50rETH-50RPL,337.71470000000045,12.198912729374385,-104.67549999999892,-2.5713489107898844,1928.4562000000005,18.557658515930985,2001.352499999999,30.18267026603123,-1069.24,-100.0,0.0,0.0,585.4796999999999,3.323922512166375,-200.96,-100.0,-317.47250000000076,-4.212024480947407,-141.47089999999935,-2.3609451063311266,0.0,0.0,854.5557999999946,4.227527545156616,128.77400000000125,1.4939897696726279,274.77930000000015,8.392078234232368,2492.1201,13.22100670037189,-748.5071,-100.0,-526.1876999999968,-3.5952398567522166,472.8070000000007,4.232111328086161,1007.4171999999999,3.1668815309116667,63.070599999995466,0.2825548825493895,-1480.368300000002,-7.446118578285627
0x9fa6ab3d78984a69e712730a2227f20bcc8b5ad900000000000000000000001f,avalanche,yyAVAX-WAVAX-BPT,-2162.11,-100.0,-803.0,-100.0,-2548.93,-100.0,-3534.75,-100.0,-1451.1299999999999,-100.0,-4848.93,-100.0,-26116.9,-100.0,-339.92,-100.0,-76698.41,-100.0,-1409.74,-100.0,-3516.89,-100.0,-2856.36,-100.0,-201.69,-100.0,-838.6400000000001,-100.0,-20.259999999999998,-100.0,-390.3688,-100.0,-208.8145,-100.0,-255.9469,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0xa1a8bf131571a2139feb79401aa4a2e9482df6270002000000000000000004b4,arbitrum,50wstETH/50-4Pool,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-615.83,-100.0,-697.5500000000001,-100.0,-478.01000000000005,-100.0,-8.25,-100.0,-5.5200000000000005,-100.0,-3.15,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xab99a3e856deb448ed99713dfce62f937e2d4d74000000000000000000000118,base,weETH/wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-220.8823,-100.0,105.60560000000032,4.1235614326726395,-24.97440000000006,-0.45939115478149317,124.14720000000034,4.542646201038174,141.46529999999893,2.140618961009161,270.0718999999999,3.3972360678293705
0xade4a71bb62bec25154cfc7e6ff49a513b491e81000000000000000000000497,arbitrum,rETH-WETH-BPT,-5023.330000000001,-100.0,-5752.65,-100.0,-6303.65,-100.0,-7148.9800000000005,-100.0,-9142.77,-100.0,-13262.65,-100.0,-14712.099999999999,-100.0,-10891.28,-100.0,-13483.73,-100.0,-12152.400000000001,-100.0,-8670.62,-100.0,-3094.55,-100.0,-1349.6,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb08885e6026bab4333a80024ec25a1a3e1ff2b8a000200000000000000000445,mainnet,B-staFiETH-WETH-Stable,290.39959999999974,11.64803940444101,101.35130000000026,2.478990610041563,808.7034999999996,20.710550375308266,-92.13469999999961,-2.150961147867816,249.7536999999993,3.86135654905743,-296.89109999999937,-6.826557922861479,86.42789999999968,2.3502127833145163,-75.82229999999981,-2.231465594622508,-1141.57,-100.0,-387.06,-100.0,0.0,0.0,-461.7978000000003,-7.552527770145627,288.83899999999994,6.259839277354924,-7.285199999999804,-0.3030625743595636,1039.8701000000003,99.07770949454532,-229.7938,-100.0,0.0,0.0,0.0,0.0,59.44360000000006,1.6253135456648824,-882.9223,-100.0,-239.5402,-100.0
0xb1557cfea06de5a1601a7f0ccf3b515ef431a50d000200000000000000000059,zkevm,ECLP-wETH-rETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb26f0e66317846bd5fe0cbaa1d269f0efeb05c9600000000000000000000001e,avalanche,USDC-USDT-BPT,-495.09999999999997,-100.0,-256.79999999999995,-100.0,-162.44,-100.0,-65.32,-100.0,-6.49,-100.0,-27.41,-100.0,-93.38,-100.0,-60.06999999999999,-100.0,-33.72,-100.0,-52.220000000000006,-100.0,-44.19,-100.0,-115.2,-100.0,-196.56,-100.0,-71.08,-100.0,-123.01,-100.0,-67.2354,-100.0,-31.745500000000003,-100.0,-15.0592,-100.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb3b675a9a3cb0df8f66caf08549371bfb76a9867000200000000000000000611,mainnet,ECLP-mevETH-wETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-456.37140000000045,-10.272850872256623,-257.35,-100.0,-2.2600000000000002,-100.0,0.0,0.0,-225.97029999999995,-8.147007924547347,-604.2800000000001,-100.0,0.0,0.0,-666.27,-100.0,-446.34000000000003,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.64560000000074,6.366799372609081,0.0,0.0
0xb54e6aadbf1ac1a3ef2a56e358706f0f8e320a0300000000000000000000059f,mainnet,vETH/WETH BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xb61371ab661b1acec81c699854d2f911070c059e000000000000000000000516,arbitrum,ezETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-812.4391999999998,-14.214491293081878,-1638.8210999999992,-11.371794177893978,-4511.657599999999,-42.66697937984436,-5105.8703000000005,-100.0,-3172.2981,-100.0,-3417.3985000000002,-100.0,-3192.4311,-100.0,-7478.0418,-100.0,-3190.348,-100.0
0xb819feef8f0fcdc268afe14162983a69f6bf179e000000000000000000000689,mainnet,sUSDe/USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-320.21180000000004,-100.0,-39.63709999999901,-0.8795320795518863,927.7492999999995,6.923316704251602,280.730899999995,0.5803723364896166,-1169.880400000009,-1.901659287051696,-493.7340000000004,-1.600731763833089
0xb91159aa527d4769cb9faf3e4adb760c7e8c8ea700000000000000000000067c,mainnet,ETHx/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18000000000000002,-100.0,-38.371399999999994,-100.0,-195.9888,-100.0,-490.24420000000003,-100.0,-713.7555,-100.0,-626.4250999999999,-100.0,-744.8788,-100.0
0xb9debddf1d894c79d2b2d09f819ff9b856fca55200000000000000000000062a,mainnet,weETH-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.38,-100.0,-844.5500000000001,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xbad20c15a773bf03ab973302f61fabcea5101f0a000000000000000000000034,gnosis,bb-WETH-wstETH,-2.153100000001359,-0.013579814760512258,40.42189999999573,0.25969422795350217,18.462500000001455,0.058351124434468826,-33.56580000000395,-0.06930217173976605,21.627500000009604,0.03733690621329901,8.476100000007136,0.01723805171640676,25.105399999993097,0.06469063398643876,26.075800000005984,0.05711493340483923,-7.628200000006473,-0.02180471910583122,58.604499999994005,0.1587696567343752,-11.868499999982305,-0.016461320300915884,-1.8849000000045635,-0.0028272141523668242,-37.96449999998731,-0.03151342727083096,34.76509999999689,0.07649490842200003,-78.70719999998983,-0.08264095924460876,-4.220600000000559,-0.010905530320365286,158.3876999999993,0.2774561461746868,12.852700000010373,0.021239454285498897,7.906599999994796,0.015731399866961364,94.6221000000005,0.21679870885968175,20.88709999999992,0.04729570394461224
0xc13546b97b9b1b15372368dc06529d7191081f5b00000000000000000000001d,avalanche,ggAVAX-WAVAX-BPT,1012.3011000000006,19.277776402412446,1574.6845999999996,37.947041827220815,2349.9837000000007,37.23554577389471,1891.5394000000015,25.042224693515525,735.1820000000007,9.060403759814557,-300.7428999999993,-2.2424522829187787,4510.421800000002,29.11846945428958,400.0571999999993,4.0845044826132115,18529.989899999993,113.51837246543901,-202.28449999999975,-1.9380383785912243,1863.8063000000002,10.94176018617015,1589.534300000003,8.917823705246358,5208.9797000000035,8.854571468688292,-3102.5957000000017,-9.547905464957118,-83.65599999999904,-0.5786467347020583,-47.69980000000032,-0.3685013035498592,176.47760000000108,2.4576910489098323,6.401799999999639,0.09860343326563348,342.58420000000115,3.6847809934490168,17.53480000000127,0.28605438540732525,40.58459999999923,0.934302002764033
0xc2598280bfea1fe18dfcabd21c7165c40c6859d30000000000000000000004f3,arbitrum,wstETH/sfrxETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5366.4,-100.0,-9568.7791,-73.61001331611189,-1951.6224000000002,-20.817860742953147,1902.6628,22.303398735408788,461.02689999999984,7.409423079086554,784.7449000000001,20.081052490945687,94.54260000000022,3.0712309781552998,-118.22479999999996,-3.5239892490201505,255.27250000000004,6.761852621929232,607.5875000000005,20.587267617621947,1174.9559000000008,19.08080775289951
0xc757f12694f550d0985ad6e1019c4db4a803f1600002000000000000000004de,arbitrum,50wstETH/50sFRAX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xc771c1a5905420daec317b154eb13e4198ba97d0000000000000000000000023,base,rETH-WETH-BPT,4003.1238000000003,471.3439067467326,4245.7199,179.37438317504308,5570.538699999999,222.97763234263982,4559.6704,685.8916333223021,4089.1742999999997,524.878932573453,4273.2327,477.7444156250698,3228.8671,132.2097877759261,2936.0216,297.02988487141613,1631.1573999999996,72.27296250675693,1943.7602000000006,85.60293657819061,2490.8365000000003,89.4308328635902,394.3253999999997,5.527456076165481,179.34139999999934,2.4057461658468178,174.29739999999765,2.48717366952771,133.45109999999931,2.238293711360598,170.49219999999877,2.823431178945725,33.14339999999993,0.6091115205907078,516.3081000000002,5.540152416075896,-59.28729999999996,-1.3059954817415316,-0.002399999999852298,-6.302075328161005e-05,59.440199999999095,1.073834160385175
0xca8ecd05a289b1fbc2e0eaec07360c4bfec07b6100020000000000000000051d,arbitrum,2CLP-AUSDC-USDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xcd78a20c597e367a4e478a2411ceb790604d7c8f000000000000000000000c22,polygon,maticX-WMATIC-BPT,-23.860999999999876,-0.47701011554915596,-96.83509999999842,-0.9096648799358056,24.708300000000236,0.3414366198350909,108.33910000000105,0.5237621460019709,-85.458499999997,-0.42123742266784614,61.260400000002846,0.3222223624857082,97.36549999999261,0.32564507427770845,103.82949999999619,0.4026112663451197,-14.981900000002497,-0.064946425993667,57.5989999999947,0.20624481469689793,-98.01080000000366,-0.29884156769648007,-355.98979999998846,-0.5857757398633433,-18.046799999996438,-0.039046702078164464,-186.88260000000446,-0.31578557835710047,113.16740000000573,0.24234596800669714,3.217799999994895,0.010463527436725885,-9.028799999996409,-0.03283945778114093,-6.278800000000047,-0.02862849301423847,-154.07510000000184,-0.4947514348569079,89.34159999999974,0.39866346161976746,-8.285400000000664,-0.03614006359192863
0xcdcef9765d369954a4a936064535710f7235110a000200000000000000000558,arbitrum,ECLP-weETH-wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0109999999995,10.877408579161589
0xcf7b51ce5755513d4be016b0e28d6edeffa1d52a000200000000000000000617,mainnet,RDNT-WETH,0.0,0.0,0.0,0.0,-34809.13,-100.0,-1158.2066999999988,-5.9326913374089765,899.5059000000037,4.492800827129466,-140.65999999999985,-1.1195327665894352,5026.494499999997,21.900352741370327,-3441.5869999999995,-13.503388415354745,316.9973000000009,3.9163318606811868,174.81379999999945,7.0825284413184875,1142.498300000001,7.492637202359879,493.84799999999814,2.4752523880505657,151.98549999999886,0.7714624058929049,443.3793999999998,4.166277332481369,863.9431000000004,6.738720869102649,262.15090000000055,3.7647258220559094,381.46119999999974,3.3741652691130235,1762.609599999998,12.058282714099816,150.67319999999927,1.480106017623519,-97.72690000000057,-1.870633466964194,423.6895000000004,4.796994527497864
0xd0ec47c54ca5e20aaae4616c25c825c7f48d40690000000000000000000004ef,arbitrum,rETH/wETH BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6772.72,-100.0,-10712.498500000002,-75.53135300732929,-2917.1873000000014,-18.20436315029462,1498.055000000002,12.730000484368102,2165.642,22.661502980176802,955.3780000000024,11.554030656062286,-320.6273000000001,-5.557918153397304,275.4479000000001,3.61445742027128,440.6945999999989,7.904127551188396,501.4426999999996,9.73964933294618,325.89180000000033,12.185285308864948
0xd3f8ab9c5928fdf53153e7757131ad7815fe3146000000000000000000000661,mainnet,vETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2969.4,-100.0,-3299.6800000000003,-100.0,-1146.16,-100.0,-717.63,-100.0,-660.2099999999999,-100.0,-755.4734,-100.0,-253.09,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdacf5fa19b1f720111609043ac67a9818262850c000000000000000000000635,mainnet,osETH/wETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-682.9200000000001,-100.0,-446.24000000000007,-100.0,-454.28000000000003,-100.0,-359.09,-100.0,-391.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdc31233e09f3bf5bfe5c10da2014677c23b6894c000000000000000000000c23,polygon,wstETH-WETH-BPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0xdd59f89b5b07b7844d72996fc9d83d81acc8219600000000000000000000059e,mainnet,uniETH-WETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.4675000000002,6.12277097045636,-226.9461,-100.0,0.0,0.0,308.9500999999991,7.1751037103483695,0.0,0.0,0.0,0.0,-474.6689,-100.0
0xdedb11a6a23263469567c2881a9b9f8629ee0041000000000000000000000669,mainnet,svETH/wstETH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44863.73,-100.0,-73854.14,-100.0,-55547.979999999996,-100.0,-54512.95,-100.0,-65588.37,-100.0,-44691.7592,-100.0,-40138.981100000005,-100.0,-45811.93659999999,-100.0,-14239.200600000002,-100.0,-3551.8113,-100.0,-91.2534,-100.0
